frequency,ADC value,22-05-2023-16-13
25,3496
26,3490
27,3487
28,3482
29,3474
30,3464
31,3462
32,3457
33,3455
34,3444
35,3438
36,3439
37,3436
38,3430
39,3427
40,3424
41,3423
42,3419
43,3418
44,3415
45,3409
46,3409
47,3407
48,3407
49,3405
50,3401
51,3403
52,3402
53,3401
54,3399
55,3394
56,3398
57,3392
58,3388
59,3388
60,3382
61,3380
62,3380
63,3378
64,3374
65,3376
66,3371
67,3369
68,3364
69,3370
70,3365
71,3365
72,3364
73,3364
74,3361
75,3360
76,3360
77,3359
78,3360
79,3354
80,3355
81,3356
82,3354
83,3354
84,3351
85,3349
86,3348
87,3349
88,3344
89,3348
90,3343
91,3343
92,3345
93,3343
94,3345
95,3346
96,3343
97,3344
98,3345
99,3345
100,3342
101,3346
102,3342
103,3343
104,3341
105,3338
106,3338
107,3336
108,3340
109,3336
110,3337
111,3338
112,3338
113,3335
114,3335
115,3329
116,3329
117,3328
118,3327
119,3326
120,3325
121,3324
122,3323
123,3322
124,3320
125,3319
126,3319
127,3320
128,3321
129,3321
130,3318
131,3319
132,3318
133,3317
134,3314
135,3315
136,3315
137,3316
138,3314
139,3313
140,3312
141,3314
142,3314
143,3310
144,3316
145,3315
146,3313
147,3312
148,3312
149,3313
150,3314
151,3314
152,3311
153,3312
154,3311
155,3311
156,3309
157,3306
158,3306
159,3305
160,3304
161,3303
162,3305
163,3303
164,3302
165,3301
166,3298
167,3299
168,3297
169,3296
170,3297
171,3298
172,3297
173,3299
174,3293
175,3298
176,3297
177,3300
178,3299
179,3298
180,3299
181,3300
182,3299
183,3298
184,3297
185,3297
186,3292
187,3293
188,3295
189,3294
190,3294
191,3292
192,3289
193,3290
194,3290
195,3289
196,3288
197,3288
198,3288
199,3287
200,3285
201,3285
202,3287
203,3285
204,3284
205,3288
206,3284
207,3285
208,3284
209,3284
210,3284
211,3288
212,3284
213,3283
214,3283
215,3284
216,3281
217,3282
218,3280
219,3279
220,3276
221,3281
222,3275
223,3272
224,3274
225,3269
226,3269
227,3265
228,3259
229,3252
230,3250
231,3246
232,3244
233,3240
234,3238
235,3235
236,3230
237,3232
238,3230
239,3230
240,3230
241,3229
242,3229
243,3229
244,3230
245,3231
246,3230
247,3230
248,3229
249,3232
250,3228
251,3230
252,3228
253,3231
254,3227
255,3224
256,3222
257,3220
258,3218
259,3215
260,3214
261,3210
262,3210
263,3205
264,3205
265,3203
266,3203
267,3199
268,3197
269,3197
270,3199
271,3197
272,3198
273,3201
274,3201
275,3199
276,3198
277,3200
278,3198
279,3197
280,3199
281,3199
282,3200
283,3198
284,3195
285,3195
286,3193
287,3194
288,3193
289,3192
290,3191
291,3190
292,3190
293,3188
294,3187
295,3187
296,3185
297,3185
298,3185
299,3182
300,3182
301,3179
302,3180
303,3179
304,3177
305,3173
306,3170
307,3166
308,3167
309,3165
310,3160
311,3158
312,3153
313,3148
314,3148
315,3144
316,3139
317,3136
318,3134
319,3132
320,3132
321,3134
322,3130
323,3128
324,3126
325,3126
326,3125
327,3124
328,3125
329,3126
330,3123
331,3120
332,3120
333,3122
334,3122
335,3122
336,3119
337,3120
338,3121
339,3118
340,3120
341,3122
342,3122
343,3118
344,3118
345,3118
346,3119
347,3115
348,3117
349,3114
350,3114
351,3116
352,3114
353,3114
354,3113
355,3112
356,3111
357,3112
358,3111
359,3108
360,3104
361,3103
