frequency,ADC value,28-05-2023-19-13
27.0,2241.0
37.0,2123.0
47.0,2069.0
57.0,2057.0
67.0,2012.0
77.0,1997.0
87.0,1979.0
97.0,1990.0
107.0,1984.0
117.0,1962.0
127.0,1946.0
137.0,1937.0
147.0,1924.0
157.0,1918.0
167.0,1910.0
177.0,1898.0
187.0,1887.0
197.0,1905.0
207.0,1898.0
217.0,1896.0
227.0,1900.0
237.0,1896.0
247.0,1895.0
257.0,1891.0
267.0,1894.0
277.0,1890.0
287.0,1890.0
297.0,1884.0
307.0,1879.0
317.0,1869.0
327.0,1844.0
337.0,1820.0
347.0,1794.0
357.0,1779.0
367.0,1763.0
377.0,1774.0
387.0,1762.0
397.0,1754.0
407.0,1750.0
417.0,1760.0
427.0,1768.0
437.0,1762.0
447.0,1770.0
457.0,1766.0
467.0,1741.0
477.0,1712.0
487.0,1681.0
497.0,1644.0
507.0,1594.0
517.0,1548.0
527.0,1519.0
537.0,1501.0
547.0,1464.0
557.0,1456.0
567.0,1451.0
577.0,1449.0
587.0,1453.0
597.0,1460.0
607.0,1477.0
617.0,1488.0
627.0,1507.0
637.0,1518.0
647.0,1523.0
657.0,1529.0
667.0,1536.0
677.0,1559.0
687.0,1576.0
697.0,1608.0
707.0,1642.0
717.0,1662.0
727.0,1681.0
737.0,1699.0
747.0,1709.0
757.0,1723.0
767.0,1731.0
777.0,1745.0
787.0,1763.0
797.0,1770.0
807.0,1779.0
817.0,1785.0
827.0,1785.0
837.0,1781.0
847.0,1779.0
857.0,1776.0
867.0,1763.0
877.0,1756.0
887.0,1734.0
897.0,1724.0
907.0,1711.0
917.0,1684.0
927.0,1662.0
937.0,1638.0
947.0,1615.0
957.0,1584.0
967.0,1558.0
977.0,1533.0
987.0,1516.0
997.0,1490.0
1007.0,1439.0
1017.0,1396.0
1027.0,1363.0
1037.0,1312.0
1047.0,1277.0
1057.0,1237.0
1067.0,1206.0
1077.0,1175.0
1087.0,1153.0
1097.0,1144.0
1107.0,1134.0
1117.0,1123.0
1127.0,1120.0
1137.0,1109.0
1147.0,1105.0
1157.0,1098.0
1167.0,1095.0
1177.0,1097.0
1187.0,1099.0
1197.0,1106.0
1207.0,1111.0
1217.0,1115.0
1227.0,1117.0
1237.0,1112.0
1247.0,1119.0
1257.0,1128.0
1267.0,1143.0
1277.0,1156.0
1287.0,1173.0
1297.0,1185.0
1307.0,1199.0
1317.0,1215.0
1327.0,1221.0
1337.0,1244.0
1347.0,1253.0
1357.0,1261.0
1367.0,1264.0
1377.0,1268.0
1387.0,1276.0
1397.0,1278.0
1407.0,1281.0
1417.0,1283.0
1427.0,1290.0
1437.0,1291.0
1447.0,1286.0
1457.0,1283.0
1467.0,1275.0
1477.0,1262.0
1487.0,1247.0
1497.0,1230.0
1507.0,1247.0
1517.0,1223.0
1527.0,1214.0
1537.0,1196.0
1547.0,1178.0
1557.0,1167.0
1567.0,1151.0
1577.0,1142.0
1587.0,1124.0
1597.0,1101.0
1607.0,1094.0
1617.0,1080.0
1627.0,1067.0
1637.0,1055.0
1647.0,1054.0
1657.0,1043.0
1667.0,1034.0
1677.0,1037.0
1687.0,1043.0
1697.0,1039.0
1707.0,1026.0
1717.0,1028.0
1727.0,1025.0
1737.0,1027.0
1747.0,1022.0
1757.0,1033.0
1767.0,1043.0
1777.0,1051.0
1787.0,1061.0
1797.0,1080.0
1807.0,1098.0
1817.0,1119.0
1827.0,1141.0
1837.0,1159.0
1847.0,1190.0
1857.0,1206.0
1867.0,1221.0
1877.0,1240.0
1887.0,1242.0
1897.0,1247.0
1907.0,1252.0
1917.0,1261.0
1927.0,1268.0
1937.0,1281.0
1947.0,1314.0
1957.0,1344.0
1967.0,1386.0
1977.0,1434.0
1987.0,1491.0
1997.0,1531.0
2007.0,1602.0
2017.0,1666.0
2027.0,1745.0
2037.0,1802.0
2047.0,1878.0
2057.0,1941.0
2067.0,2016.0
2077.0,2070.0
2087.0,2138.0
2097.0,2190.0
2107.0,2241.0
2117.0,2285.0
2127.0,2311.0
2137.0,2344.0
2147.0,2377.0
2157.0,2407.0
2167.0,2428.0
2177.0,2459.0
2187.0,2484.0
2197.0,2514.0
2207.0,2537.0
2217.0,2550.0
2227.0,2560.0
2237.0,2568.0
2247.0,2581.0
2257.0,2594.0
2267.0,2601.0
2277.0,2603.0
2287.0,2604.0
2297.0,2600.0
2307.0,2593.0
2317.0,2588.0
2327.0,2580.0
2337.0,2564.0
2347.0,2560.0
2357.0,2553.0
2367.0,2548.0
2377.0,2541.0
2387.0,2528.0
2397.0,2513.0
2407.0,2497.0
2417.0,2480.0
2427.0,2469.0
2437.0,2451.0
2447.0,2431.0
2457.0,2421.0
2467.0,2413.0
2477.0,2402.0
2487.0,2390.0
2497.0,2376.0
2507.0,2367.0
2517.0,2358.0
2527.0,2351.0
2537.0,2346.0
2547.0,2341.0
2557.0,2333.0
2567.0,2327.0
2577.0,2322.0
2587.0,2320.0
2597.0,2314.0
2607.0,2309.0
2617.0,2308.0
2627.0,2304.0
2637.0,2302.0
2647.0,2296.0
2657.0,2285.0
2667.0,2277.0
2677.0,2268.0
2687.0,2251.0
2697.0,2235.0
2700.0,2209.0
