27,2484
28,2467
29,2436
30,2409
31,2388
32,2371
33,2353
34,2336
35,2322
36,2313
37,2299
38,2285
39,2272
40,2261
41,2253
42,2236
43,2229
44,2222
45,2216
46,2209
47,2213
48,2204
49,2198
50,2193
51,2187
52,2187
53,2180
54,2175
55,2174
56,2169
57,2164
58,2146
59,2140
60,2132
61,2125
62,2117
63,2111
64,2103
65,2098
66,2093
67,2091
68,2077
69,2081
70,2079
71,2077
72,2069
73,2068
74,2068
75,2064
76,2058
77,2056
78,2057
79,2051
80,2045
81,2037
82,2045
83,2041
84,2034
85,2032
86,2029
87,2029
88,2030
89,2023
90,2025
91,2023
92,2015
93,2011
94,2023
95,2026
96,2016
97,2013
98,2012
99,2017
100,2010
101,2010
102,2006
103,2005
104,2002
105,2004
106,1997
107,1997
108,1990
109,1982
110,1983
111,1975
112,1974
113,1969
114,1961
115,1939
116,1929
117,1930
118,1924
119,1921
120,1914
121,1911
122,1909
123,1902
124,1900
125,1898
126,1904
127,1900
128,1900
129,1901
130,1897
131,1894
132,1891
133,1892
134,1887
135,1885
136,1879
137,1880
138,1876
139,1874
140,1872
141,1874
142,1871
143,1871
144,1871
145,1870
146,1870
147,1872
148,1868
149,1867
150,1867
151,1863
152,1863
153,1856
154,1860
155,1855
156,1857
157,1853
158,1855
159,1854
160,1849
161,1849
162,1850
163,1844
164,1844
165,1843
166,1832
167,1836
168,1835
169,1829
170,1827
171,1827
172,1823
173,1824
174,1819
175,1819
176,1817
177,1819
178,1819
179,1818
180,1821
181,1822
182,1822
183,1820
184,1821
185,1818
186,1824
187,1828
188,1866
189,1862
190,1877
191,1876
192,1878
193,1880
194,1882
195,1876
196,1878
197,1878
198,1875
199,1872
200,1860
201,1864
202,1850
203,1842
204,1838
205,1834
206,1826
207,1819
208,1811
209,1804
210,1804
211,1804
212,1801
213,1793
214,1800
215,1792
216,1788
217,1783
218,1784
219,1783
220,1779
221,1775
222,1774
223,1771
224,1771
225,1772
226,1768
227,1767
228,1768
229,1755
230,1760
231,1755
232,1751
233,1757
234,1757
235,1758
236,1754
237,1754
238,1753
239,1747
240,1745
241,1739
242,1732
243,1725
244,1726
245,1719
246,1707
247,1704
248,1700
249,1693
250,1686
251,1679
252,1673
253,1665
254,1658
255,1654
256,1647
257,1642
258,1632
259,1625
260,1614
261,1603
262,1594
263,1579
264,1574
265,1565
266,1555
267,1546
268,1538
269,1536
270,1530
271,1525
272,1521
273,1518
274,1515
275,1510
276,1510
277,1509
278,1503
279,1502
280,1499
281,1498
282,1496
283,1501
284,1498
285,1494
286,1493
287,1490
288,1491
289,1484
290,1478
291,1470
292,1465
293,1458
294,1449
295,1453
296,1446
297,1438
298,1433
299,1428
300,1425
301,1417
302,1406
303,1405
304,1402
305,1395
306,1391
307,1389
308,1384
309,1382
310,1380
311,1377
312,1377
313,1374
314,1371
315,1371
316,1370
317,1369
318,1365
319,1373
320,1363
321,1363
322,1361
323,1363
324,1363
325,1359
326,1361
327,1360
328,1362
329,1362
330,1362
331,1355
332,1355
333,1357
334,1352
335,1349
336,1338
337,1340
338,1333
339,1329
340,1325
341,1321
342,1314
343,1311
344,1304
345,1298
346,1294
347,1285
348,1283
349,1276
350,1270
351,1268
352,1260
353,1255
354,1246
355,1239
356,1228
357,1215
358,1206
359,1195
360,1189
361,1183
362,1175
363,1175
364,1160
365,1162
366,1156
367,1151
368,1150
369,1151
370,1156
371,1160
372,1165
373,1170
374,1176
375,1179
376,1222
377,1227
378,1227
379,1234
380,1238
381,1246
382,1247
383,1251
384,1253
385,1253
386,1255
387,1258
388,1265
389,1267
390,1268
391,1269
392,1273
393,1275
394,1283
395,1282
