frequency,ADC value,22-05-2023-16-20
25,3704
26,3708
27,3705
28,3706
29,3704
30,3700
31,3705
32,3697
33,3707
34,3706
35,3702
36,3701
37,3703
38,3705
39,3703
40,3702
41,3703
42,3701
43,3700
44,3699
45,3698
46,3699
47,3702
48,3700
49,3702
50,3697
51,3699
52,3700
53,3700
54,3700
55,3699
56,3699
57,3701
58,3700
59,3698
60,3700
61,3697
62,3698
63,3698
64,3698
65,3698
66,3698
67,3697
68,3697
69,3699
70,3698
71,3698
72,3700
73,3697
74,3697
75,3698
76,3699
77,3697
78,3696
79,3700
80,3696
81,3697
82,3698
83,3693
84,3695
85,3695
86,3693
87,3695
88,3693
89,3692
90,3692
91,3694
92,3693
93,3693
94,3687
95,3694
96,3691
97,3693
98,3694
99,3693
100,3694
101,3693
102,3693
103,3692
104,3693
105,3693
106,3691
107,3692
108,3691
109,3691
110,3692
111,3690
112,3690
113,3689
114,3692
115,3690
116,3690
117,3692
118,3690
119,3689
120,3692
121,3689
122,3690
123,3691
124,3690
125,3692
126,3689
127,3688
128,3688
129,3686
130,3687
131,3687
132,3688
133,3687
134,3686
135,3689
136,3687
137,3688
138,3685
139,3687
140,3687
141,3682
142,3689
143,3686
144,3687
145,3687
146,3687
147,3684
148,3687
149,3687
150,3684
151,3688
152,3686
153,3686
154,3687
155,3685
156,3686
157,3686
158,3687
159,3683
160,3682
161,3683
162,3683
163,3684
164,3683
165,3684
166,3681
167,3681
168,3681
169,3682
170,3681
171,3682
172,3680
173,3676
174,3680
175,3678
176,3678
177,3680
178,3678
179,3679
180,3680
181,3681
182,3684
183,3680
184,3680
185,3679
186,3681
187,3678
188,3682
189,3681
190,3678
191,3680
192,3679
193,3680
194,3676
195,3679
196,3680
197,3679
198,3680
199,3680
200,3678
201,3679
202,3677
203,3678
204,3677
205,3677
206,3676
207,3675
208,3677
209,3675
210,3676
211,3677
212,3674
213,3676
214,3674
215,3677
216,3675
217,3674
218,3674
219,3675
220,3672
221,3674
222,3673
223,3674
224,3673
225,3674
226,3673
227,3673
228,3673
229,3674
230,3672
231,3671
232,3671
233,3670
234,3670
235,3672
236,3670
237,3672
238,3670
239,3668
240,3669
241,3669
242,3668
243,3665
244,3668
245,3669
246,3667
247,3667
248,3667
249,3667
250,3664
251,3665
252,3662
253,3665
254,3665
255,3664
256,3662
257,3664
258,3663
259,3663
260,3662
261,3663
262,3664
263,3666
264,3663
265,3664
266,3662
267,3661
268,3659
269,3659
270,3660
271,3660
272,3660
273,3660
274,3660
275,3659
276,3660
277,3660
278,3661
279,3659
280,3659
281,3659
282,3661
283,3660
284,3662
285,3658
286,3660
287,3658
288,3662
289,3659
290,3662
291,3660
292,3659
293,3657
294,3660
295,3660
296,3658
297,3662
298,3662
299,3660
300,3660
301,3658
302,3660
303,3659
304,3660
305,3656
306,3659
307,3658
308,3658
309,3660
310,3656
311,3657
312,3660
313,3657
314,3659
315,3656
316,3657
317,3658
318,3654
319,3657
320,3654
321,3656
322,3654
323,3655
324,3656
325,3655
326,3654
327,3654
328,3654
329,3653
330,3654
331,3649
332,3650
333,3652
334,3650
335,3647
336,3650
337,3649
338,3650
339,3650
340,3648
341,3651
342,3647
343,3647
344,3647
345,3647
346,3644
347,3647
348,3646
349,3648
350,3646
351,3648
352,3645
353,3644
354,3645
355,3642
356,3642
357,3641
358,3644
359,3640
360,3640
361,3638
362,3636
363,3638
364,3638
365,3636
366,3634
367,3636
368,3634
369,3634
370,3635
371,3632
372,3633
373,3632
374,3631
375,3633
376,3632
377,3633
378,3632
379,3631
380,3630
381,3632
382,3632
383,3630
384,3629
385,3631
386,3629
387,3629
388,3628
389,3628
390,3628
391,3627
392,3625
393,3624
394,3623
395,3625
396,3622
397,3622
398,3623
399,3619
400,3620
401,3619
402,3619
403,3618
404,3616
405,3617
406,3615
407,3614
408,3613
409,3612
410,3612
411,3612
412,3611
413,3607
414,3608
415,3607
416,3605
417,3605
418,3606
419,3605
420,3605
421,3604
422,3606
423,3603
424,3603
425,3602
426,3599
427,3601
428,3599
429,3603
430,3600
431,3598
432,3599
433,3599
434,3600
435,3597
436,3601
437,3601
438,3601
439,3604
440,3603
441,3602
442,3598
443,3601
444,3599
445,3601
446,3598
447,3599
448,3601
449,3599
450,3596
451,3597
452,3598
453,3597
454,3599
455,3599
456,3597
457,3598
458,3595
459,3595
460,3594
461,3594
462,3594
463,3597
464,3594
465,3597
466,3595
467,3596
468,3596
